Epoch,Loss_D,Loss_G,PSNR,SSIM,Score_D,Score_G
238,0.9999999923629684,0.0015960027138843343,35.601297478879744,0.9350239433599322,2.557117333777179e-07,2.509251125343965e-07
239,1.0000000057277736,0.0016103849932271707,35.598454569773494,0.9340257142366988,4.352848300447108e-07,4.344511736104245e-07
240,0.9999999789981632,0.0015674576533164035,35.400722029994625,0.9342098992862059,3.354508464174903e-07,3.187462633624582e-07
241,0.9999999365171751,0.0016183362825325242,34.103029831210755,0.9331349703703034,6.905685349326777e-07,6.252944742206827e-07
242,0.9999999855612371,0.0016110353280200033,35.75063769354394,0.9340928083055475,3.673967787696162e-07,3.524662138237294e-07
243,0.9999999732703895,0.0016103835001045296,33.32863713597592,0.9333308687370815,4.7437611625653773e-07,4.5241472202229104e-07
244,1.0000000053101235,0.0016315300793697436,33.91586254903328,0.9332231484102399,5.27908617868604e-07,5.273473162932591e-07
245,0.999999980907421,0.001676747534616111,35.56597677711858,0.9337136999944623,3.4864923663740015e-07,3.3190037295515504e-07
246,0.9999999694518737,0.0016974574786977278,34.777839093718384,0.9326697366960933,4.972682105018931e-07,4.665010239821074e-07
247,1.0000000229110948,0.001633250082072031,34.262574352584416,0.9325264625335008,3.2294112513764795e-07,3.477593879676444e-07
248,0.9999999942722263,0.0016135843094294748,34.20655269126739,0.9330571943454529,3.460809827773559e-07,3.4683939409880663e-07
249,1.0000000458221894,0.0016289194977075025,33.64959976712908,0.9347223117110435,3.5374731789540473e-07,3.980044946909582e-07
250,1.0000000286388684,0.0015975049747204459,33.775289446451715,0.9335910055074799,3.792374524467288e-07,4.1473084602506985e-07
251,0.9999999923629684,0.001647005282068351,32.31708750598242,0.9337564646528008,3.307707374831268e-07,3.3248228133471755e-07
252,0.9999999599055843,0.0016647271231167368,33.990390205586245,0.9341302842236636,4.453638070817373e-07,4.02610523231406e-07
253,0.9999999980907421,0.0016732890852489272,35.32432564752685,0.9336527164062757,3.892959225159264e-07,3.9416545043729193e-07
254,1.0,0.0016668505465110262,33.5465733695569,0.9326530554321375,3.9652262948272785e-07,4.028426146781235e-07
255,0.9999999980907421,0.0016225571646257206,32.74985139403073,0.9321368175945924,3.0850769381560924e-07,3.126782991859535e-07
256,1.0000000152740631,0.0016396629888129918,31.546391417182463,0.9310336501410837,2.713101071699481e-07,2.899575110895161e-07
257,0.9999999751796474,0.0016225667311917165,35.581528964577494,0.9337093280942252,5.456986592854683e-07,5.166801786744886e-07
258,0.999999980907421,0.00162031565845531,35.29108669903646,0.934371420506681,3.158693670952557e-07,3.054299736387972e-07
259,1.0000000190925789,0.0015876470342254241,35.33307857396514,0.9333805468644989,4.52907438645215e-07,4.7227583114509945e-07
260,0.9999999789981632,0.001640354814073136,32.95930023076335,0.9319532018029288,3.397387679163125e-07,3.208779131553247e-07
261,1.0000000034008656,0.0016228949982771748,32.22104766943891,0.9316715283340282,4.4404997190561524e-07,4.461940306170802e-07
262,0.9999999770889053,0.0016619148258645614,32.305015629949104,0.9311678784616878,3.2604084425551444e-07,3.085144032096328e-07
263,1.000000025655653,0.0016427206756962878,34.74424434060203,0.9355303444219439,5.859456699674858e-07,6.107051837011545e-07
264,0.9999999980907421,0.0016104821417549694,34.98182682445618,0.9313051941689481,3.38370647141075e-07,3.413636784310403e-07
265,0.9999995780540062,0.08079320041684655,10.307964705647926,0.7518938619099306,7.173959688793468e-07,3.006388314121229e-07
266,0.9999992255572681,0.091624231869215,11.065087615003716,0.7100882021228919,8.508291959618863e-07,7.83015814722934e-08
267,0.9999992152950069,0.09507152218151618,10.89255118300639,0.7180842706996403,8.930070323535886e-07,1.0660293730804855e-07
268,0.9999986594623035,0.09487960424956617,10.276915078379783,0.7521475031134788,1.5272192994535264e-06,1.8371257828577984e-07
269,0.9999959670506917,0.09570438282804804,11.006191473520042,0.6793133150995447,4.475844484026588e-06,4.4405299217100103e-07
270,0.9303336623791341,0.09275731218380255,11.030257934801508,0.6797899114951659,0.12123324315142417,0.051566905985814815
271,0.9222336026044698,0.09168056528772917,10.909427840828986,0.6600899180669463,0.6351281623463254,0.5573617673373675
272,1.0210078211279363,0.09203575945294297,11.021242897546307,0.6828803828593051,0.6835425286083011,0.7045503461265469
273,0.9362322024635605,0.08955414799807428,11.041783430190797,0.6821344243676475,0.6383227214918241,0.574554917272982
274,0.7907640574214695,0.09141501840259936,11.05370075151481,0.6874888576148601,0.6533218016614905,0.44408586194684674
275,0.7288727640389681,0.09224151233742545,10.982838228872732,0.6646453430143635,0.6251596411665877,0.35403240377361234
276,0.6728057111347759,0.09417728563627084,11.0326120231551,0.6866478615262536,0.6127373492634213,0.2855430618152246
277,0.5971659184456827,0.09146335364521684,10.690880875621577,0.6214415173182327,0.597585426197873,0.19475134949824013
278,0.5199299594005188,0.09184128787364806,10.995796424395284,0.7071940122025736,0.512287430577092,0.032217388462742795
279,0.6914591853086416,0.09063111395538748,11.053482653916866,0.6799750210863821,0.5992865442513704,0.2907457307508555
280,0.6791465990655534,0.09162980291966323,10.945202752089882,0.6576512248328562,0.612888826950415,0.292035425031519
281,0.9969755025716635,0.09291989605377864,10.454773173875251,0.6107808271150911,0.06399419990221021,0.06096969673324835
282,1.0,0.09161947209675152,10.99001157993986,0.7103700162319655,7.254233286800839e-10,1.377303175914093e-38
283,0.9994994994994995,0.09200982610742608,10.9596557378779,0.6526159305920761,0.0005005004813088475,9.018668998927748e-35
284,0.9999999923629684,0.09039193909387808,11.070627172993383,0.6811917641859376,8.554172008413261e-09,9.901157833483524e-24
285,1.0,0.09303443302382697,11.030959131973862,0.6661114625716478,1.2676566680805392e-12,1.2701509587293208e-29
286,1.0,0.08991227933654079,11.060378081771633,0.6749708019615559,1.0600461805282617e-18,1.4782590107159632e-22
287,0.9999999980907421,0.0917541945392305,11.049254654075522,0.6699927244963271,1.0642232011914398e-09,7.218851245791187e-29
288,1.0,0.09151311657271227,10.964341577927623,0.709522493434756,8.408263201372582e-13,7.212070390169765e-27
289,1.0,0.09156958122660329,11.073538191661267,0.6943512552239922,1.909833383669587e-15,2.611931542477904e-36
290,0.9999128958365103,0.09190848693475351,11.079523996355718,0.6910807858692126,8.71034251442242e-05,2.3236430607343093e-24
291,1.0,0.09005752117843838,10.660026887455631,0.6150870822118909,5.212865965825103e-12,2.5614973283010725e-17
292,1.0,0.0939322134127488,11.076228316760744,0.6724148921752244,6.005143008213941e-10,6.364770172914392e-26
293,0.9999999885444526,0.09081559364979451,11.08648165192677,0.6811446048570483,1.0586709732113875e-08,1.0309820038482736e-22
294,1.0,0.0916346014515535,11.06073526034342,0.6708906657910079,4.472368504917456e-11,3.0463334798114846e-28
295,0.9999999369944896,0.09147725736086552,10.655196057750416,0.6178416683432761,6.31887809525807e-08,2.7658560088021047e-17
296,0.9994994994994995,0.09306929848931574,11.021326153527347,0.7049970747379775,0.0005005005370577229,1.8146288475854982e-10
297,0.9999999866351947,0.09069091892308062,11.05039503933277,0.7017192974519194,1.491509151697195e-08,4.7889491807356225e-32
298,0.9999080692325626,0.09275536185449308,11.083574571168421,0.6753809572605605,9.19309640575591e-05,1.318616124177772e-17
299,1.0,0.09291500147726682,11.036051400236362,0.6746865112460061,2.1296698881371364e-12,2.348559518756871e-32
300,1.0,0.09124376905990673,11.094104792820914,0.6843584655375963,1.4624949956055478e-10,6.668789925168181e-35
301,0.9999999675426159,0.09171244528916506,11.037168805262443,0.7044375351305758,3.293628472943246e-08,4.2274570433674615e-25
302,0.9999999923629684,0.08956291634697575,11.062753707744527,0.6685078398565228,7.354896803445549e-09,4.452949720597915e-29
303,0.9999798382366741,0.09204349785416692,10.974897259279448,0.7135949720827381,2.0161071592020556e-05,2.3979354343506176e-33
304,0.9999611427834084,0.09180997326239212,10.897718260887322,0.6377527003877619,3.8857243379814035e-05,4.9003213787683327e-26
305,1.0,0.09186265199958861,10.937881511339636,0.6480243504047394,2.4103976040516997e-11,3.8012909147852893e-36
306,0.9997090711011304,0.0916588428813416,11.057495268712094,0.6674561225966121,0.00029092891619628516,1.01451052886262e-21
307,0.9999224593092849,0.09110756765107612,11.081920541095647,0.6874454299385628,7.754304687715152e-05,4.284697537225629e-20
308,0.9992401947130312,0.08801797486550815,11.054130831978844,0.6690503378932395,0.000759805538229718,2.9542780258462952e-30
309,0.9936008871615948,0.09294305462856312,11.068135294455983,0.6911855996324775,0.006399113325178801,1.6637592346441556e-16
310,0.9260951244795287,0.09161512455245754,11.056205822272114,0.6871862039807137,0.0969269802836203,0.023022104398805768
311,0.7901901877797521,0.0897702499925792,11.086043507602346,0.6729826341184337,0.6372812516815789,0.42747144157941397
312,0.6821173374597972,0.08840557030431023,11.072109110837456,0.676572292038564,0.6251444017684257,0.3072617398174079
313,0.4985727090854664,0.09104955992899141,11.038966305201583,0.6634053152598692,0.6368893319899375,0.13546204079023677
314,1.117365295822556,0.08899289791708116,11.079590072983923,0.6952293769697125,0.015432560969904157,0.13279785933318028
315,0.9959527303029347,0.09184453575997739,11.086296418923798,0.6925292199247339,0.004531646254834964,0.00048437522337234785
316,0.9923252854141984,0.09115358838089951,11.051384321959102,0.6915102517336942,0.008207069893042507,0.0005323528733461187
317,0.9992649505088279,0.09088946805075482,11.079949627733649,0.6639350207334154,0.003345670525074582,0.00261061966757966
318,0.8925254840153951,0.09015315595838998,11.09189072522085,0.6936145508557223,0.11338638657387265,0.0059118717339137145
319,0.6478313298316093,0.09029632769487761,11.072490595682059,0.6656293393520827,0.40257220994960796,0.05040353536880662
320,0.6243243947162762,0.09319238620507228,11.071600071349874,0.6605441165104341,0.44807369549114545,0.07239809275807084
321,0.5515694968454592,0.09007751334596563,11.065029898594648,0.6611619648638736,0.47920567948777637,0.030775177071581374
322,0.5237079510340342,0.09055112142701287,11.10594512172919,0.6891033204084032,0.5013830311096705,0.02509098335333736
323,0.5146574750915542,0.09101650003974025,11.104708801742152,0.6714294703488939,0.5073492014491642,0.022006676725442605
324,0.4603564238643742,0.09280852722125249,11.075577936325649,0.6996090854151865,0.5701965347185984,0.0305529566208538
325,0.45919943034827887,0.09203852192536965,11.054339213102121,0.6576934229122119,0.5706668085641451,0.02986623826197811
326,0.610502823456391,0.08833551028737793,11.06719557346359,0.658363810416018,0.5458013670103209,0.1563041902400521
327,0.5144792905560246,0.08966129342535953,11.0567829552218,0.6621573728122069,0.5160346828900777,0.030513972841925602
328,0.46218231215968625,0.0905618987254075,11.064761783467745,0.6767340891816643,0.6044034639576653,0.0665857787072426
329,0.37621226211687225,0.08880268950928916,11.093522396203868,0.6713018363781189,0.6455627515747979,0.02177501357712533
330,0.3604183150483323,0.090523826601627,11.093258614344318,0.6679090867551525,0.646023875242239,0.006442190439692482
331,0.3568494317827521,0.0881483798867112,11.110313410334037,0.6842402993293291,0.6470437571331784,0.0038931893279591945
332,0.3471470374364156,0.0899720581414344,11.03866298430129,0.7058494968360729,0.6586959217642401,0.0058429590630446416
333,0.3493194435690497,0.09076856806113555,11.098142109291045,0.6969324688563187,0.6595081697116504,0.008827612488195191
334,0.3549220980824651,0.09000834039560668,11.103554303663701,0.6758982348308135,0.646601534880198,0.0015236334732621627
335,0.3346790593188327,0.09122241856726082,11.072485566955732,0.6663243151112889,0.6683866332123826,0.00306569342272948
336,0.33239351933424893,0.09322917088493332,11.124204508320258,0.6786351481850228,0.6743436054782467,0.006737124781734317
337,0.5105952673010878,0.08928896864881744,11.11211909268852,0.6900137019961068,0.620588896443511,0.1311841616940758
338,0.7550957753016306,0.08943364729692747,11.058233720451721,0.7004138298248976,0.6667129660511876,0.4218087411439932
339,0.658974581771904,0.091689811275528,11.080712506001536,0.68793378552694,0.6212802197601464,0.2802547984593385
340,0.39796612624291544,0.08674433931812749,11.105040040386003,0.666861111528418,0.6128554224251985,0.010821549157132257
341,0.3390753352128946,0.0907915374926022,11.124549705194068,0.6805032029580534,0.66184806734234,0.0009234046177188937
342,0.3673337015423092,0.08922542146107813,11.104731312397224,0.6950045666667852,0.6348020019712629,0.0021357031854184767
343,0.37450950902264873,0.08721106158601152,9.931361165417545,0.6113951199510125,0.6304965166596918,0.005006024027503874
344,0.38560072628704756,0.08691237037544614,11.06189117442408,0.6444047297654527,0.6276627578833202,0.013263482559491393
345,0.7240047836685563,0.044952607908481,16.86310298606851,0.6175616303186738,0.32598548414970024,0.0499902674969401
346,0.9999989231785497,0.008237766222916432,26.29935643322575,0.8695393465877919,0.0015026275822741476,0.001501550405022191
347,0.9999960993861293,0.0049071911935908005,26.677706821797997,0.8902851169028979,3.900267420981067e-06,8.759439264476496e-11
348,1.0,0.004260516560005324,27.739166449096693,0.897446864776397,1.1193009604704607e-16,7.899637573458998e-16
349,0.9995065580259215,0.00423008580277259,27.06064783854254,0.899509523691756,0.0009333557552761502,0.00043991353881132374
350,0.9993261827959551,0.003803117296288351,28.41765251803098,0.9021364457151863,0.0024944570687441213,0.0018206401364012747
351,1.0,0.003650165372271766,27.81217960145168,0.9049011696590467,3.1912470547003328e-25,9.524970983562089e-25
352,1.0,0.003766563226673025,28.25346282979437,0.9027045811160227,1.353698529700736e-26,5.137536126174027e-18
353,1.0,0.0035279852974865293,28.049725143892875,0.8961719850475869,3.029100704659183e-23,2.7546167118857874e-26
354,1.0,0.0031898142821206762,29.601030222101574,0.8998021650850103,3.54811244312977e-33,1.3865809777113314e-30
355,1.0,0.0031497691586908245,29.11382022117657,0.9020310754186651,3.807582688313201e-24,1.886096492833801e-28
356,1.0,0.0031516789649804313,30.10647432950797,0.9043604611011034,9.679762423224938e-16,4.971496519596608e-15
357,1.0,0.002886096926502048,30.235759721452933,0.9087889134214165,4.042086968720566e-28,9.549367153140757e-27
358,1.0,0.002848248286927874,31.19399288808037,0.9107552585976847,2.2041797608955176e-14,4.050073910346901e-15
359,1.0,0.0028169190756290466,30.727807524193928,0.9097656694690833,1.747700909322494e-15,1.4031658717822175e-11
360,1.0,0.002728274912928586,31.17950483367551,0.9091279560260559,2.1216678144231667e-22,1.0157732388206478e-19
361,1.0,0.002751318361466607,31.159251577905522,0.9130178890871198,3.0935731099011905e-31,5.90390846120585e-27
362,1.0,0.002728855780403207,31.472125343868417,0.9120691686533811,2.0856176989521565e-18,6.960239010337355e-18
363,1.0,0.0025748816426951547,31.680934077824602,0.9146365094720648,7.486162399869438e-20,4.4813941538656295e-19
364,1.0,0.002572648683553552,31.871153170628386,0.9144698528761275,1.7854312379267287e-22,1.0340271850268669e-20
365,1.0,0.002535620867437846,31.53874949309874,0.913162137015482,1.1793858668149426e-26,1.4999301154640746e-27
366,1.0,0.0026937668981800627,31.275118570284604,0.9159057595756617,1.4762078293719282e-14,6.1930796981408365e-18
367,1.0,0.0025752139374710715,32.131107134816396,0.9156438681516754,6.680247818285519e-24,1.3395485469541934e-23
368,1.0,0.002452434778136124,29.57171821508821,0.9153235722123907,1.2567175212186998e-37,1.2084007679438094e-36
369,1.0,0.0026723656990286617,32.1473913084923,0.9171773911861891,8.442517286579043e-16,1.6769004675009937e-14
370,1.0,0.002383449061720579,32.23040305202448,0.9138666471738494,1.1530483319325115e-26,3.9785341363085565e-16
371,1.0,0.002423644135309918,31.995653227819023,0.9164162947890464,3.4854936049254114e-19,1.0252737076828068e-14
372,1.0,0.0022775367950205808,31.938035065876957,0.9155148019951381,1.237445013033399e-29,1.078093264903122e-28
373,1.0,0.002284202420314004,32.41561092753437,0.9179671480414573,1.7761904838239605e-24,2.459217483219298e-21
374,1.0,0.0023238053557008984,32.97072443553405,0.9183881450235174,1.3531110537828453e-17,6.884965699143612e-18
375,1.0,0.0022970040984175823,32.961613151597405,0.9199513431345478,1.341230672596589e-22,9.117827146488921e-22
376,1.0,0.002284956620763745,32.54956196956928,0.9196729291690869,2.563440462611245e-21,1.0444027919065993e-20
377,1.0,0.0022471601556468238,32.041015224172426,0.9207651856240262,2.90535395890305e-13,1.2308239344675374e-11
378,1.0,0.002156652142391638,33.49411212777833,0.9224254669768087,5.181679142011438e-18,1.5359076602060857e-15
379,1.0,0.0021573695199409346,32.20205149528239,0.9213095689087771,1.3189225695985501e-17,5.530237923008949e-15
380,1.0,0.0021509217117932646,33.15413329606467,0.9233584537934721,1.5245556516333476e-18,1.1160757628392695e-15
381,1.0,0.002082538266374438,33.56772102789793,0.9249269788184863,4.32474466022714e-22,1.5408846025782667e-23
382,1.0,0.0021269466989935638,32.633096414716384,0.9226536724004852,8.749961313118081e-27,2.2188268339233997e-26
383,1.0,0.002089090944567063,30.26727581261575,0.9223857809988301,7.7611364301689095e-25,2.825612115473055e-25
384,1.0,0.0021034662140527734,33.6741663670729,0.9238552263613498,2.578274176670173e-18,5.72409434323385e-17
385,1.0,0.0020680585316754318,33.43439902759605,0.9246437857660015,0.0,8.798998530199487e-42
386,1.0,0.001999180266601933,32.37947229480393,0.9259909444980408,4.872734311326526e-23,3.5890785541317853e-19
387,1.0,0.0020159077345840147,33.55419517518381,0.9263580635692297,6.872624572468445e-20,2.7087664857239075e-19
388,1.0,0.0019050250372926781,33.56671842874478,0.9281836426659916,4.690506020178208e-34,9.873907872813859e-33
389,1.0,0.001942448749755126,33.284414133830005,0.9279652016886165,3.1023845057179455e-26,5.408568244798344e-25
390,1.0,0.0018984425405797374,33.41443112812501,0.9283031399330396,4.751392554529008e-24,8.333066912326707e-25
391,1.0,0.001993476451995472,32.65500644997235,0.9242261018645898,2.2696338124431685e-14,1.4513463607399111e-12
392,1.0,0.0019184027935282232,33.69463468656055,0.9268295041630777,3.357203631099437e-29,1.0537773958594774e-27
393,1.0,0.0018916032253741264,34.00723934050477,0.9274121154560132,1.2192709797274099e-25,1.6724560942609686e-19
394,1.0,0.001898018972229425,34.207517498086574,0.9288857666294227,1.8648246472093782e-16,3.3791720627464375e-16
395,1.0,0.0018882054169694926,34.37623300238157,0.9260496463668481,9.163901975649741e-29,3.101800449090996e-28
396,1.0000000038185157,0.0018925775332866727,32.62784844655448,0.9276258362812942,2.2837534866207657e-10,2.300901877213954e-09
397,1.0,0.0019041619977230454,33.62993203044088,0.9283640652560117,4.4417443919375525e-32,1.998809568527538e-31
398,1.0,0.0018711278153988006,34.606543311622076,0.9288547862781568,3.6898211764702655e-29,3.158934154299438e-24
399,1.0,0.0018463911288450505,34.456870550431724,0.9290510101264782,2.477246801689507e-22,2.330987358845298e-22
400,1.0,0.0018405243202025915,32.30661743594074,0.9267013735985488,2.4104046855860285e-21,2.1411845734705182e-20
401,1.0,0.0018640150619275472,32.32553672730225,0.9257582673865757,9.349530203764227e-33,3.5908908963839737e-31
402,1.0,0.0018293270331996682,34.23043553751374,0.9292428011304876,4.481233312030218e-21,1.8990286597760987e-19
403,1.0,0.0018737862342027005,34.72704724150355,0.9307341709565581,3.291324285783089e-17,2.8542901147973017e-16
404,1.0,0.0018167186451999394,34.57887967231691,0.9290929075037495,3.736318267068264e-23,3.1215284103226666e-23
405,1.0,0.0018269755581330446,34.67173879235026,0.9289634843890586,3.8635876718221215e-19,6.32796338487311e-19
406,1.0,0.0018981126271322504,34.517000681348186,0.9253500807151366,5.594725534438079e-26,5.729006825659335e-27
407,1.0,0.0018721401735252744,33.69784288742525,0.9262381698308366,1.577408975552136e-28,4.10299782637791e-29
408,1.0,0.001892258122738626,33.8565542876009,0.9289525532990359,1.307197565185288e-18,7.352266450726669e-19
409,1.0,0.001867937730267286,34.53039195841897,0.9299292537603485,1.3017153982101797e-18,1.0708563320995218e-18
410,1.0,0.0018951551139436745,33.77043228333378,0.9244579197315688,8.804900475176992e-15,3.7766905869973765e-13
411,1.0,0.00180451849193962,34.50113168993549,0.9271289887053243,1.0470963466472917e-24,9.341501083519073e-24
412,0.999999841531595,0.0018089185179853524,32.904958257151364,0.9292267574353165,1.7682689142313687e-07,1.815034785842592e-08
413,1.0,0.0018893853657309327,34.09782453675061,0.9317098018828402,1.466083920653449e-14,2.267385817180414e-15
414,1.0,0.0018002325805273275,34.341633449722266,0.9288938882645597,6.942014919676856e-24,2.183144900094099e-23
415,1.0,0.0018232051395923943,34.25346211201017,0.9291645991668273,2.8313812322888302e-28,4.896095091494221e-28
416,1.0,0.001817471835318509,34.56780611576667,0.9292593082685149,9.487304992241943e-24,6.149579600972854e-24
417,1.0,0.0017947570073070587,33.512043319322984,0.9266359611843409,7.817865397417824e-40,8.553749809560789e-40
418,1.0,0.0019028147543175473,31.65467425258578,0.9281161695383908,1.3221131374312087e-15,3.346057907414086e-17
419,1.0,0.0018032114226576145,34.52286224277562,0.9276033546147722,6.940081367334163e-28,2.964440979746631e-25
420,1.0,0.001822227007337474,33.67714083823986,0.9283944073687779,9.25923158385075e-12,7.352689112841964e-13
421,1.0,0.0018330281332332838,34.98511354280009,0.9304952929528911,3.948407834006941e-27,3.813538605949694e-27
422,1.0,0.0017934644483384098,32.38881096466302,0.928296514441458,1.0950631484791962e-26,4.440789416546671e-27
423,1.0,0.0018098654786686042,34.916927054649925,0.9295892219864921,1.1287296390602293e-32,1.5653190097550823e-32
424,1.0,0.0017836139988605384,35.03084221294717,0.9306878393955444,3.2873326277506734e-32,3.9818633328663063e-32
425,1.0,0.0018741940765793588,32.976651082929585,0.9257326916362463,4.002007407557514e-17,8.192820058373224e-16
426,1.0,0.0018045373402677618,34.7755706023261,0.9292601922924599,3.494740486172283e-38,7.216728198272083e-38
427,1.0,0.0017559688473754264,35.01338415578727,0.9292791385329171,3.9132591617147e-13,1.157077770267415e-12
428,1.0,0.0018158373425251342,33.90774286906721,0.9273888441953766,4.2662715585404695e-19,3.0011158286532292e-18
429,1.0,0.0017952521687496577,34.95004842934867,0.930601509099596,6.726819485201899e-35,4.702474352023682e-32
430,1.0,0.0018149068059578716,34.60084140800177,0.9285973919911331,6.647629498905588e-35,2.5637933880254015e-31
431,1.0,0.0017604041227919829,35.038548049245264,0.9316455983044056,6.454366933028331e-15,9.675946634845637e-15
432,1.0,0.0017530600967079594,33.110564731879386,0.9292972730786613,8.937476851593658e-19,4.9589947835279245e-19
433,1.0,0.0017986100757153363,33.94622664447096,0.9289979506074713,1.907157705107654e-26,9.198699969406496e-26
434,1.0,0.0017763826596616833,31.613494010064926,0.9293540669291207,2.0319705163808816e-37,7.461874223230892e-38
435,1.0,0.0018839411429587278,34.929790765567155,0.929147652695688,6.978905439928913e-21,3.3701834602360486e-22
436,1.0,0.001752382975087517,34.24281932978758,0.9308567984720294,1.4750133020565256e-30,9.324174369536445e-25
437,1.0,0.0017728471862351722,34.53668444070379,0.9300605748476607,4.819863533868525e-28,4.537944156798954e-28
438,1.0,0.0017720554229077156,33.78086457383981,0.9294258369488663,2.9712173557279935e-30,1.3789603498887752e-27
439,1.0,0.0017760923541094119,32.87103825247766,0.928516716769572,6.605335931642348e-26,2.02880625329588e-25
440,1.0,0.0017808569473791514,34.72964414469399,0.9308301712689775,7.599441775451156e-34,1.0086569170897325e-32
441,1.0,0.0017499416827450732,33.98168180210947,0.9315388758530777,1.772504353279472e-20,3.20679229124321e-20
442,1.0,0.0017636633614214272,34.76935592745968,0.9303023728092065,3.1340370405384645e-17,6.8166750827560865e-18
443,1.0,0.0017508786946378492,34.199097976415835,0.9315255250823632,2.249039114051881e-24,1.210966267154821e-23
444,1.0,0.0017586494081637807,34.48885343013008,0.9305918404225553,5.832741074766532e-28,8.41208889638905e-25
445,1.0,0.001717402009051983,34.120986945369644,0.9324364796113432,7.869367490556493e-23,8.689617621371128e-22
446,1.0,0.0017752323963411815,34.351274863991506,0.9319890931750952,0.0,0.0
447,1.0,0.0018046084594249994,32.37760383566362,0.9306799300600973,4.07690492163196e-25,5.41511452441375e-24
448,1.0,0.0018670679048147496,32.30782623829811,0.9312844718440195,8.119594640304645e-35,3.9073654204783215e-34
449,1.0,0.0018107572752698972,32.615690802221664,0.928777161608921,7.028300708229308e-22,9.567197668066352e-22
450,1.0,0.001813540468691616,33.50003156197653,0.930616527460934,1.8535768667989807e-30,6.797121768249022e-27
451,1.0,0.0017825038321698467,33.93870120154616,0.9306664594103781,8.259223044119651e-20,8.631785192016888e-20
452,1.0,0.0017810841361331092,35.25514314197407,0.9305125588781378,9.01285388743695e-25,6.907937337209417e-24
453,1.0,0.0017232009047946266,32.868290329265385,0.9317677014329461,1.5272676309030727e-15,7.676673188799128e-15
454,1.0,0.0018235820757404148,33.47087951887662,0.929514864187562,1.8094192761492756e-34,4.4327783503825633e-32
455,1.0,0.0017503123694063128,33.76043584559221,0.9307846748427059,1.90028516765098e-21,2.1178520919441102e-21
456,1.0,0.0017951485969860841,34.9370719770181,0.9306603382142742,3.89605557649677e-24,1.524127507330659e-24
457,1.0,0.0018016199341968626,34.58137495617959,0.9308212272236857,4.403047250052366e-23,1.185996907146392e-21
458,1.000095711098061,0.0017277268987443593,34.16654339845573,0.9286675680889173,4.314887407305721e-05,0.0001388605650480803
459,1.000001485402639,0.0017290702199207262,32.57477108366683,0.9290595429666927,1.3140962696695177e-06,2.8001082559232317e-06
460,1.0,0.0017990477628319769,33.84832959685697,0.9298702572168929,3.4038243671706285e-17,3.082008926838763e-19
461,1.0,0.0017499306960053764,34.76009881364983,0.9308083124375075,5.355317194153637e-19,9.47348593903684e-19
462,1.0,0.0017985845915973186,34.11157618154569,0.9310364462016674,3.7486355879101876e-33,3.6376677494617874e-33
463,1.0,0.0017771935740670374,34.39216978637985,0.9306931763552548,1.2495478294272704e-25,1.0162503796071108e-25
464,1.0,0.0018086798842884488,35.04409421026801,0.9329391309384549,3.2220705444607406e-26,3.7715548850400657e-26
465,1.0,0.0017160402728129062,34.48009983006578,0.9301338698087114,1.4347006876045948e-21,2.2709366180002967e-21
466,1.0,0.001712142470739297,33.70915023608702,0.9308080217811499,2.0900223973379323e-29,6.643302797967583e-27
467,1.0,0.0017621606279321171,34.573539165513964,0.9321140385745617,1.588727418949632e-18,8.420888372553222e-13
468,1.0,0.0017262953429112772,28.421196744140897,0.9306853701559346,9.43653251388354e-25,2.5210772418282762e-23
469,1.0,0.0018387293297185883,33.42667369804977,0.9324559870730625,8.506642128917737e-27,2.6299075394362064e-24
470,1.0,0.00174745014862617,33.18655075004578,0.9313526106684396,2.8049501381453037e-26,7.575508874377505e-26
471,1.0,0.0017383833210943295,34.71467950061677,0.9315652787015679,1.4200072167229954e-14,2.4962114457542786e-13
472,1.0,0.0017607348781821129,33.72440938290195,0.9329127943917607,5.885093862021198e-30,2.321510547507236e-28
473,1.0,0.0016695349838480248,33.755227341616475,0.9320058829328987,9.981710899182511e-15,6.134572978269094e-15
474,1.0,0.0017771642813384457,35.01094092523829,0.9322604537010193,1.3833923159659248e-25,3.025155107637376e-26
475,1.0,0.0017044548148259491,34.866390732745785,0.9294192911533827,4.914926523827137e-11,2.1905453582736233e-10
476,1.0,0.0017265071599484162,34.17577526408725,0.9319077254681105,4.334292195627199e-21,7.918381105106561e-18
477,1.0,0.0017051506953946016,34.524315738706115,0.9316070354386662,3.3523190654664224e-18,5.707337940894915e-18
478,1.0000000038185157,0.0017124000372499362,35.15078482341587,0.9306534368000673,5.1285456207345085e-11,3.187803670015447e-09
479,1.0,0.0017261065596768687,34.45837581205166,0.9299180822426014,4.607574144897583e-25,8.56353929547211e-25
480,1.0,0.0017017382413831291,35.442831163216155,0.9319866205869096,1.5717386076968252e-29,1.5042528379422365e-29
481,1.0,0.0016995786024524165,34.59315207891373,0.9309874464956562,2.898233962074771e-23,1.6355890476640488e-22
482,0.9999978138997151,0.001723254734586861,33.37526312391469,0.9319690184646778,2.268683612834145e-06,8.205495084765814e-08
483,1.0,0.0017079534193219336,31.61679132773238,0.932635960953959,2.2412543535160588e-27,5.071066256566729e-27
484,1.0,0.0018102841610713556,35.39788936602576,0.9322840892866756,4.311058976186067e-36,9.574984293712448e-35
485,1.0,0.0016855129166165957,33.78440749746359,0.9321754494409883,3.779640260382416e-27,8.344394073678073e-27
